"filename", "language", "Java", "XML", "Batch", "comment", "blank", "total"
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\pom.xml", "XML", 0, 92, 0, 2, 14, 108
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\run.bat", "Batch", 0, 0, 3, 0, 1, 4
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\App.java", "Java", 9, 0, 0, 4, 5, 18
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\chart\AnnotationUtils.java", "Java", 122, 0, 0, 21, 34, 177
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\chart\CandleChart.java", "Java", 166, 0, 0, 2, 38, 206
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\chart\ChartBuilder.java", "Java", 67, 0, 0, 1, 26, 94
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\chart\DatasetFactory.java", "Java", 138, 0, 0, 0, 20, 158
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\chart\PlotFactory.java", "Java", 130, 0, 0, 4, 33, 167
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\chart\RendererFactory.java", "Java", 38, 0, 0, 0, 9, 47
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\core\Candle.java", "Java", 61, 0, 0, 0, 17, 78
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\core\Performance.java", "Java", 36, 0, 0, 2, 10, 48
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\core\Signal.java", "Java", 85, 0, 0, 3, 20, 108
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\core\StrategyPerformance.java", "Java", 37, 0, 0, 0, 12, 49
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\core\TradingStrategy.java", "Java", 81, 0, 0, 5, 25, 111
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\engine\CandlesEngine.java", "Java", 77, 0, 0, 1, 17, 95
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\engine\GetDataFromInteractiveBroker.java", "Java", 501, 0, 0, 90, 118, 709
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\engine\PeriodTester.java", "Java", 129, 0, 0, 22, 42, 193
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\engine\getDataFromBinance.java", "Java", 66, 0, 0, 1, 20, 87
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\strategies\OldInsideBarStrategy.java", "Java", 66, 0, 0, 22, 19, 107
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\strategies\TrendRSIBBBand.java", "Java", 156, 0, 0, 10, 48, 214
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\utils\BollingerBands.java", "Java", 11, 0, 0, 0, 4, 15
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\utils\CandleUtils.java", "Java", 159, 0, 0, 11, 45, 215
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\utils\FilterRejectionTracker.java", "Java", 85, 0, 0, 7, 20, 112
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\utils\TFtrendAnalyzer.java", "Java", 47, 0, 0, 0, 14, 61
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\utils\TimeUtils.java", "Java", 28, 0, 0, 0, 11, 39
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\main\java\com\algotradingbot\utils\TrendUtils.java", "Java", 296, 0, 0, 9, 82, 387
"c:\Users\ASUS\VSCode\MyCodes\algotradingbot\src\test\java\com\algotradingbot\AppTest.java", "Java", 11, 0, 0, 6, 4, 21
"Total", "-", 2602, 92, 3, 223, 708, 3628
